SMILES,Input_SMILES,Tanimoto,NLL
O=[N+]([O-])c1ccc(Oc2ccccc2Cl)cc1,O=[N+]([O-])c1ccc(Oc2ccc(Cl)cc2Cl)cc1,0.8260869565217391,3.9
O=[N+]([O-])c1ccc(Oc2ncc(Cl)cc2Cl)cc1,O=[N+]([O-])c1ccc(Oc2ccc(Cl)cc2Cl)cc1,0.8648648648648649,4.0
O=[N+]([O-])c1ccc(Oc2ccc(Br)cc2Cl)cc1,O=[N+]([O-])c1ccc(Oc2ccc(Cl)cc2Cl)cc1,0.8363636363636363,4.1
O=[N+]([O-])c1ccc(Oc2ccc(C(F)(F)F)cc2Cl)cc1,O=[N+]([O-])c1ccc(Oc2ccc(C(F)(F)F)cc2Cl)cc1,-1,0.22
O=[N+]([O-])c1ccc(Oc2ccc(C(F)(F)F)cc2C(F)(F)F)cc1,O=[N+]([O-])c1ccc(Oc2ccc(C(F)(F)F)cc2Cl)cc1,1.0,4.28
O=[N+]([O-])c1ccc(Oc2c(Cl)cc(C(F)(F)F)cc2Cl)cc1,O=[N+]([O-])c1ccc(Oc2ccc(C(F)(F)F)cc2Cl)cc1,0.6307692307692307,4.91
COc1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],CCOc1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],0.5172413793103449,0.96
CCOc1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],CCOc1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],0.7540983606557377,1.05
COCOc1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],CCOc1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],0.7068965517241379,2.18
COCCOc1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],CCOc1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],1.0,3.11
O=C(O)C(Cl)(Cl)CCl,O=C(O)C(Cl)(Cl)CCl,0.6875,0.09
CC(Cl)(Cl)C(=O)O,O=C(O)C(Cl)(Cl)CCl,0.7169811320754716,4.19
NCC(Cl)(Cl)C(=O)O,O=C(O)C(Cl)(Cl)CCl,0.6530612244897959,4.68
C=C(O)C(Cl)(Cl)CCl,O=C(O)C(Cl)(Cl)CCl,0.5576923076923077,4.81
O=C(O)C(Cl)(Cl)CS,O=C(O)C(Cl)(Cl)CCl,1.0,5.24
O=C(O)C(Cl)Cl,CC(Cl)(Cl)C(=O)O,1.0,3.3
O=C(O)C(Cl)(Cl)Cl,CC(Cl)(Cl)C(=O)O,0.6428571428571429,3.73
O=C(O)C(F)(F)C(F)F,O=C(O)C(F)(F)C(F)F,0.6792452830188679,0.52
O=C(O)C(F)(F)C(F)(F)F,O=C(O)C(F)(F)C(F)F,0.7321428571428571,1.6
O=C(O)C(F)(F)C(F)C(F)(F)F,O=C(O)C(F)(F)C(F)F,1.0,3.87
O=C(O)C(F)(F)C(F)C(F)F,O=C(O)C(F)(F)C(F)F,0.425531914893617,4.02
O=C(O)C(F)(F)C(F)(F)C(F)F,O=C(O)C(F)(F)C(F)F,0.5952380952380952,4.17
C=C(O)C(Cl)(Cl)Cl,O=C(O)C(Cl)(Cl)Cl,0.5,3.94
O=C(O)C(F)(Cl)Cl,O=C(O)C(Cl)(Cl)Cl,0.5,4.63
COC(=O)C(Cl)(Cl)Cl,O=C(O)C(Cl)(Cl)Cl,1.0,5.96
N#Cc1cc(Br)c(O)c(Br)c1,N#Cc1cc(Br)c(O)c(Br)c1,0.8115942028985508,0.28
N#Cc1cc(Br)c(O)c(I)c1,N#Cc1cc(Br)c(O)c(Br)c1,0.8115942028985508,3.08
N#Cc1cc(Cl)c(O)c(Br)c1,N#Cc1cc(Br)c(O)c(Br)c1,0.8115942028985508,3.15
N#Cc1cc(I)c(O)c(I)c1,N#Cc1cc(Br)c(O)c(Br)c1,0.7857142857142857,3.97
N#Cc1cc(Cl)c(O)c(Cl)c1,N#Cc1cc(Cl)c(O)c(Cl)c1,1.0,0.24
C#Cc1cc(Cl)c(O)c(Cl)c1,N#Cc1cc(Cl)c(O)c(Cl)c1,1.0,3.69
Oc1c(Cl)cc(Cl)cc1Cl,N#Cc1cc(Cl)c(O)c(Cl)c1,0.6590909090909091,3.82
N#Cc1cc(Cl)c(O)c(I)c1,N#Cc1cc(Cl)c(O)c(Cl)c1,0.5111111111111111,3.93
N#Cc1c(Cl)cccc1Cl,N#Cc1c(Cl)cccc1Cl,0.7073170731707317,0.08
COc1cccc(Cl)c1C#N,N#Cc1c(Cl)cccc1Cl,1.0,3.94
Cc1cccc(Cl)c1C#N,N#Cc1c(Cl)cccc1Cl,0.7843137254901961,4.23
N#Cc1cccc(Cl)c1Cl,N#Cc1c(Cl)cccc1Cl,0.6346153846153846,4.63
N#Cc1c(F)cccc1Cl,N#Cc1c(Cl)cccc1Cl,0.6511627906976745,4.69
N#Cc1cc(F)c(O)c(I)c1,N#Cc1cc(I)c(O)c(I)c1,0.7843137254901961,3.77
C#CCN(C)c1c(C#N)cnn1-c1nn2c(c1Cl)CCCC2,C#CCN(C)c1c(C#N)cnn1-c1nn2c(c1Cl)CCCC2,1.0,0.22
C=CCN(C)c1c(C#N)cnn1-c1nn2c(c1Cl)CCCC2,C#CCN(C)c1c(C#N)cnn1-c1nn2c(c1Cl)CCCC2,0.7924528301886793,2.02
CN(C)c1c(C#N)cnn1-c1nn2c(c1Cl)CCCC2,C#CCN(C)c1c(C#N)cnn1-c1nn2c(c1Cl)CCCC2,0.6785714285714286,4.42
CC#CCN(C)c1c(C#N)cnn1-c1nn2c(c1Cl)CCCC2,C#CCN(C)c1c(C#N)cnn1-c1nn2c(c1Cl)CCCC2,1.0,5.18
C#CCN(C)c1c(C#N)cnn1-c1nn2c(c1Br)CCCC2,C#CCN(C)c1c(C#N)cnn1-c1nn2c(c1Cl)CCCC2,0.6481481481481481,6.53
N=C(O)O,CCO(=O)(O)C(=N)O,1.0,4.81
NC(CCC(=O)O)C(=O)O,C(=O)(O)CCC(N)C(=O)O,0.45,0.24
N[C@@H](CCC(=O)O)C(=O)O,C(=O)(O)CCC(N)C(=O)O,0.43902439024390244,2.74
N[C@H](CCC(=O)O)C(=O)O,C(=O)(O)CCC(N)C(=O)O,0.4594594594594595,4.01
NC(CCC(O)O)C(=O)O,C(=O)(O)CCC(N)C(=O)O,0.48484848484848486,4.64
CN(C)C(O)=Nc1ccc(-n2nc(C(C)(C)C)oc2=O)c(Cl)c1,CN(C)C(O)=Nc1ccc(-n2nc(C(C)(C)C)oc2=O)c(Cl)c1,1.0,0.34
Cc1cc(N=C(O)N(C)C)ccc1-n1nc(C(C)(C)C)oc1=O,CN(C)C(O)=Nc1ccc(-n2nc(C(C)(C)C)oc2=O)c(Cl)c1,0.5,3.16
CC(C)(C)c1nn(-c2ccc(N=C(O)N(CCO)C(F)F)cc2Cl)c(=O)o1,CN(C)C(O)=Nc1ccc(-n2nc(C(C)(C)C)oc2=O)c(Cl)c1,0.47058823529411764,3.49
CC(C)(C)c1nn(-c2ccc(NC(O)=Nc3ccc(Cl)cc3Cl)cc2)c(=O)o1,CN(C)C(O)=Nc1ccc(-n2nc(C(C)(C)C)oc2=O)c(Cl)c1,0.5,3.84
Cn1c(=O)on(-c2ccc(Cl)c(Cl)c2)c1=O,Cn1c(=O)on(-c2ccc(Cl)c(Cl)c2)c1=O,0.42105263157894735,0.23
CCn1c(=O)on(-c2ccc(Cl)c(Cl)c2)c1=O,Cn1c(=O)on(-c2ccc(Cl)c(Cl)c2)c1=O,1.0,2.57
Cn1c(=O)on(-c2ccc(Cl)c(C(F)(F)F)c2)c1=O,Cn1c(=O)on(-c2ccc(Cl)c(Cl)c2)c1=O,0.55,4.32
CC(C)Cn1c(=O)on(-c2ccc(Cl)c(Cl)c2)c1=O,Cn1c(=O)on(-c2ccc(Cl)c(Cl)c2)c1=O,0.5306122448979592,4.81
CSc1ccc(-n2oc(=O)n(C)c2=O)cc1Cl,Cn1c(=O)on(-c2ccc(Cl)c(Cl)c2)c1=O,0.55,5.16
C#CCOc1cc(-n2nc(C(C)(C)C)oc2=O)c(Cl)cc1Cl,C#CCOc1cc(-n2nc(C(C)(C)C)oc2=O)c(Cl)cc1Cl,0.55,0.38
C=CCOc1cc(-n2nc(C(C)(C)C)oc2=O)c(Cl)cc1Cl,C#CCOc1cc(-n2nc(C(C)(C)C)oc2=O)c(Cl)cc1Cl,1.0,1.7
COc1cc(-n2nc(C(C)(C)C)oc2=O)c(Cl)cc1Cl,C#CCOc1cc(-n2nc(C(C)(C)C)oc2=O)c(Cl)cc1Cl,0.5454545454545454,3.43
CC#CCOc1cc(-n2nc(C(C)(C)C)oc2=O)c(Cl)cc1Cl,C#CCOc1cc(-n2nc(C(C)(C)C)oc2=O)c(Cl)cc1Cl,-1,3.7
CC(C)(C)c1nn(-c2cc(OCC#N)c(Cl)cc2Cl)c(=O)o1,C#CCOc1cc(-n2nc(C(C)(C)C)oc2=O)c(Cl)cc1Cl,0.5652173913043478,4.23
CC(C)Oc1cc(-n2nc(C(C)(C)C)oc2=O)c(Cl)cc1Cl,CC(C)Oc1cc(-n2nc(C(C)(C)C)oc2=O)c(Cl)cc1Cl,0.6923076923076923,0.17
Cc1cc(Cl)c(OC(C)C)cc1-n1nc(C(C)(C)C)oc1=O,CC(C)Oc1cc(-n2nc(C(C)(C)C)oc2=O)c(Cl)cc1Cl,1.0,3.97
CSc1cc(-n2nc(C(C)(C)C)oc2=O)c(Cl)cc1Cl,CC(C)Oc1cc(-n2nc(C(C)(C)C)oc2=O)c(Cl)cc1Cl,1.0,4.69
COC(C)Oc1cc(-n2nc(C(C)(C)C)oc2=O)c(Cl)cc1Cl,CC(C)Oc1cc(-n2nc(C(C)(C)C)oc2=O)c(Cl)cc1Cl,0.8125,5.15
O=[N+]([O-])c1ccc(ON=Cc2cc(Br)c(O)c(Br)c2)c([N+](=O)[O-])c1,O=[N+]([O-])c1ccc(ON=Cc2cc(Br)c(O)c(Br)c2)c([N+](=O)[O-])c1,0.7692307692307693,0.23
O=[N+]([O-])c1ccc(ON=Cc2cc(Br)c(O)c(Br)c2)c(Cl)c1,O=[N+]([O-])c1ccc(ON=Cc2cc(Br)c(O)c(Br)c2)c([N+](=O)[O-])c1,0.7692307692307693,2.84
O=[N+]([O-])c1ccc(ON=Cc2cc(Br)c(O)c(Br)c2)c(Br)c1,O=[N+]([O-])c1ccc(ON=Cc2cc(Br)c(O)c(Br)c2)c([N+](=O)[O-])c1,1.0,3.45
O=[N+]([O-])c1ccc(ON=Cc2cc(Cl)c(O)c(Br)c2)c([N+](=O)[O-])c1,O=[N+]([O-])c1ccc(ON=Cc2cc(Br)c(O)c(Br)c2)c([N+](=O)[O-])c1,0.7323943661971831,3.67
O=[N+]([O-])c1ccc(ON=Cc2cc(Br)c(O)c(Br)c2)c(C(F)(F)F)c1,O=[N+]([O-])c1ccc(ON=Cc2cc(Br)c(O)c(Br)c2)c([N+](=O)[O-])c1,1.0,3.72
O=C(OCCOc1ccc(Cl)cc1Cl)c1ccccc1,O=C(OCCOc1ccc(Cl)cc1Cl)c1ccccc1,0.8125,0.07
O=C(OCCOc1ccc(Br)cc1Cl)c1ccccc1,O=C(OCCOc1ccc(Cl)cc1Cl)c1ccccc1,0.7761194029850746,4.64
Cc1cc(Cl)ccc1OCCOC(=O)c1ccccc1,O=C(OCCOc1ccc(Cl)cc1Cl)c1ccccc1,1.0,4.82
Cc1ccc(OCCOC(=O)c2ccccc2)c(Cl)c1,O=C(OCCOc1ccc(Cl)cc1Cl)c1ccccc1,1.0,5.37
Cc1ccc(OCCOC(=O)c2ccccc2)c([N+](=O)[O-])c1,O=C(OCCOc1ccc(Cl)cc1Cl)c1ccccc1,0.8125,5.89
CC(/C=C/C(=O)O)Oc1ccc(Oc2ccc(C(F)(F)F)cc2)cc1,CC(/C=C/C(=O)O)Oc1ccc(Oc2ccc(C(F)(F)F)cc2)cc1,0.8125,0.38
C[C@@H](/C=C/C(=O)O)Oc1ccc(Oc2ccc(C(F)(F)F)cc2)cc1,CC(/C=C/C(=O)O)Oc1ccc(Oc2ccc(C(F)(F)F)cc2)cc1,0.7761194029850746,2.94
CC(/C=C/C(=O)O)Oc1ccc(Oc2ccc(Cl)cc2)cc1,CC(/C=C/C(=O)O)Oc1ccc(Oc2ccc(C(F)(F)F)cc2)cc1,1.0,3.46
CC(Oc1ccc(Oc2ccc(C(F)(F)F)cc2)cc1)C(=O)O,CC(/C=C/C(=O)O)Oc1ccc(Oc2ccc(C(F)(F)F)cc2)cc1,0.8095238095238095,3.56
O=S(=O)(O)OCCOc1ccc(Cl)cc1Cl,O=S(=O)(O)OCCOc1ccc(Cl)cc1Cl,0.8823529411764706,0.13
Cc1cc(Cl)ccc1OCCOS(=O)(=O)O,O=S(=O)(O)OCCOc1ccc(Cl)cc1Cl,0.8823529411764706,3.38
O=S(=O)(O)OCCCOc1ccc(Cl)cc1Cl,O=S(=O)(O)OCCOc1ccc(Cl)cc1Cl,0.8823529411764706,4.11
O=S(=O)(O)OCCSc1ccc(Cl)cc1Cl,O=S(=O)(O)OCCOc1ccc(Cl)cc1Cl,1.0,4.9
O=S(=O)(O)OCCOc1ccc(Br)cc1Cl,O=S(=O)(O)OCCOc1ccc(Cl)cc1Cl,0.7536231884057971,5.02
CC(Cl)(Cl)C(=O)OCCOc1cc(Cl)c(Cl)cc1Cl,CC(Cl)(Cl)C(=O)OCCOc1cc(Cl)c(Cl)cc1Cl,1.0,0.39
O=C(OCCOc1cc(Cl)c(Cl)cc1Cl)C(Cl)(Cl)Cl,CC(Cl)(Cl)C(=O)OCCOc1cc(Cl)c(Cl)cc1Cl,0.8125,3.23
O=C(OCCOc1cc(Cl)c(Cl)cc1Cl)C(Cl)(Cl)CCl,CC(Cl)(Cl)C(=O)OCCOc1cc(Cl)c(Cl)cc1Cl,0.7972972972972973,3.6
O=C(OCCOc1cc(Cl)c(Cl)cc1Cl)C(Cl)Cl,CC(Cl)(Cl)C(=O)OCCOc1cc(Cl)c(Cl)cc1Cl,1.0,3.91
O=C(OCCOc1cc(Cl)c(Cl)cc1Cl)C(Cl)C(Cl)(Cl)Cl,CC(Cl)(Cl)C(=O)OCCOc1cc(Cl)c(Cl)cc1Cl,0.7402597402597403,4.24
OCCOc1cc(Cl)c(Cl)cc1Cl,OCCOc1cc(Cl)c(Cl)cc1Cl,0.7402597402597403,0.45
COCCOc1cc(Cl)c(Cl)cc1Cl,OCCOc1cc(Cl)c(Cl)cc1Cl,0.7692307692307693,3.25
COc1cc(Cl)c(Cl)cc1Cl,OCCOc1cc(Cl)c(Cl)cc1Cl,0.717948717948718,3.38
O=C(O)COc1cc(Cl)c(Cl)cc1Cl,OCCOc1cc(Cl)c(Cl)cc1Cl,1.0,3.76
COc1cc(Cl)c(Cl)cc1OCCO,OCCOc1cc(Cl)c(Cl)cc1Cl,0.7721518987341772,3.98
CC(C)=NOC(=O)[C@@H](C)Oc1ccc(Oc2ccc(C(F)(F)F)cc2)cc1,CC(C)=NOC(=O)[C@@H](C)Oc1ccc(Oc2ccc(C(F)(F)F)cc2)cc1,0.7721518987341772,1.53
CC(C)=NOC(=O)C(C)Oc1ccc(Oc2ccc(C(F)(F)F)cc2)cc1,CC(C)=NOC(=O)[C@@H](C)Oc1ccc(Oc2ccc(C(F)(F)F)cc2)cc1,0.8421052631578947,2.76
CC(Oc1ccc(Oc2ccc(C(F)(F)F)cn2)cc1)C(=O)O,CC(C)=NOC(=O)[C@@H](C)Oc1ccc(Oc2ccc(C(F)(F)F)cc2)cc1,0.6785714285714286,3.24
O=C(O)COc1ccc(Cl)cc1,O=C(O)COc1ccc(Cl)cc1,1.0,0.38
O=C(O)CCc1ccc(Cl)cc1,O=C(O)COc1ccc(Cl)cc1,0.8382352941176471,2.76
O=C(O)COc1ccc(Br)cc1,O=C(O)COc1ccc(Cl)cc1,0.8985507246376812,2.78
O=C(O)COc1ccc(C(F)(F)F)cc1,O=C(O)COc1ccc(Cl)cc1,0.7681159420289855,3.15
O=C(O)COc1ccc(F)cc1,O=C(O)COc1ccc(Cl)cc1,0.7066666666666667,3.57
O=C(O)COc1ccc(Cl)cc1Cl,O=C(O)COc1ccc(Cl)cc1Cl,1.0,0.35
Cc1cc(Cl)ccc1OCC(=O)O,O=C(O)COc1ccc(Cl)cc1Cl,1.0,2.83
O=C(O)CCc1ccc(Cl)cc1Cl,O=C(O)COc1ccc(Cl)cc1Cl,1.0,2.85
O=C(O)COc1ccc(Cl)cc1Br,O=C(O)COc1ccc(Cl)cc1Cl,0.7560975609756098,3.59
O=C(O)COc1ccc(Br)cc1Cl,O=C(O)COc1ccc(Cl)cc1Cl,0.75,3.78
O=C(O)COc1ccc(Cl)c(Cl)c1,O=C(O)COc1ccc(Cl)c(Cl)c1,1.0,0.26
O=C(O)CCc1ccc(Cl)c(Cl)c1,O=C(O)COc1ccc(Cl)c(Cl)c1,0.8505747126436781,2.92
O=C(O)COc1ccc(Cl)c(C(F)(F)F)c1,O=C(O)COc1ccc(Cl)c(Cl)c1,0.7752808988764045,3.75
Cc1cc(Cl)c(Cl)cc1OCC(=O)O,O=C(O)COc1ccc(Cl)c(Cl)c1,0.7727272727272727,3.97
O=C(O)COc1ccc(Cl)c(Br)c1,O=C(O)COc1ccc(Cl)c(Cl)c1,0.6914893617021277,4.28
O=C(O)COc1ccc(Cl)cc1C(F)(F)F,Cc1cc(Cl)ccc1OCC(=O)O,0.7555555555555555,2.47
COc1cc(Cl)ccc1OCC(=O)O,Cc1cc(Cl)ccc1OCC(=O)O,1.0,4.41
CCSC(=O)COc1ccc(Cl)cc1C,CCSC(=O)COc1ccc(Cl)cc1C,0.6428571428571429,0.2
CCSC(=O)COc1ccc(Cl)cc1Cl,CCSC(=O)COc1ccc(Cl)cc1C,0.5454545454545454,2.67
Cc1cc(Cl)ccc1OCC(=O)SC(C)C,CCSC(=O)COc1ccc(Cl)cc1C,0.5918367346938775,3.57
CCSC(=O)COc1ccc(C)cc1C,CCSC(=O)COc1ccc(Cl)cc1C,1.0,4.38
CSC(=O)COc1ccc(Cl)cc1C,CCSC(=O)COc1ccc(Cl)cc1C,0.8026315789473685,4.41
O=C(O)CCc1cc(Cl)c(Cl)cc1Cl,O=C(O)COc1cc(Cl)c(Cl)cc1Cl,0.7222222222222222,3.3
O=C(O)CCCOc1cc(Cl)c(Cl)cc1Cl,O=C(O)COc1cc(Cl)c(Cl)cc1Cl,0.8260869565217391,3.62
O=C(O)CCOc1cc(Cl)c(Cl)cc1Cl,O=C(O)COc1cc(Cl)c(Cl)cc1Cl,0.7560975609756098,3.91
O=C(O)CCCOc1ccc(Cl)cc1,O=C(O)CCCOc1ccc(Cl)cc1,1.0,0.19
O=C(O)CCOc1ccc(Cl)cc1,O=C(O)CCCOc1ccc(Cl)cc1,0.8076923076923077,2.84
O=C(O)CCSc1ccc(Cl)cc1,O=C(O)CCCOc1ccc(Cl)cc1,0.6904761904761905,5.07
O=C(O)CSCOc1ccc(Cl)cc1,O=C(O)CCCOc1ccc(Cl)cc1,1.0,5.09
O=C(O)CCCOc1ccc(Cl)cc1Cl,O=C(O)CCCOc1ccc(Cl)cc1Cl,0.7375,0.19
O=C(O)CCOc1ccc(Cl)cc1Cl,O=C(O)CCCOc1ccc(Cl)cc1Cl,1.0,2.86
Cc1cc(Cl)ccc1OCCCC(=O)O,O=C(O)CCCOc1ccc(Cl)cc1Cl,0.810126582278481,3.78
O=C(O)CCCOc1ccc(Cl)cc1C(F)(F)F,O=C(O)CCCOc1ccc(Cl)cc1Cl,0.810126582278481,4.8
O=C(O)CCCOc1ccc(Cl)c(Cl)c1,O=C(O)CCCOc1ccc(Cl)c(Cl)c1,0.8026315789473685,0.17
O=C(O)CCOc1ccc(Cl)c(Cl)c1,O=C(O)CCCOc1ccc(Cl)c(Cl)c1,0.775,3.38
Cc1cc(OCCCC(=O)O)ccc1Cl,O=C(O)CCCOc1ccc(Cl)c(Cl)c1,1.0,4.57
O=C(O)CCCOc1ccc(Cl)c(Br)c1,O=C(O)CCCOc1ccc(Cl)c(Cl)c1,0.8732394366197183,4.78
COc1cc(Cl)ccc1OCCCC(=O)O,Cc1cc(Cl)ccc1OCCCC(=O)O,0.76,4.53
O=C(O)CCCOc1ccc(Cl)cc1Br,Cc1cc(Cl)ccc1OCCCC(=O)O,1.0,4.88
Cc1cc(Cl)c(Cl)cc1OCCCC(=O)O,O=C(O)CCCOc1cc(Cl)c(Cl)cc1Cl,0.8142857142857143,4.14
O=C(O)CSCOc1cc(Cl)c(Cl)cc1Cl,O=C(O)CCCOc1cc(Cl)c(Cl)cc1Cl,1.0,4.6
CC(Oc1cccc(Cl)c1)C(=O)O,CC(Oc1cccc(Cl)c1)C(=O)O,0.5625,0.45
C[C@@H](Oc1cccc(Cl)c1)C(=O)O,CC(Oc1cccc(Cl)c1)C(=O)O,0.7608695652173914,1.72
C[C@H](Oc1cccc(Cl)c1)C(=O)O,CC(Oc1cccc(Cl)c1)C(=O)O,0.6666666666666666,2.72
Cc1cc(Cl)ccc1OC(C)C(=O)O,CC(Oc1cccc(Cl)c1)C(=O)O,0.7291666666666666,3.5
Cc1cccc(OC(C)C(=O)O)c1,CC(Oc1cccc(Cl)c1)C(=O)O,1.0,4.38
CC(Oc1ccc(Cl)cc1)C(=O)O,CC(Oc1ccc(Cl)cc1)C(=O)O,1.0,0.4
C[C@@H](Oc1ccc(Cl)cc1)C(=O)O,CC(Oc1ccc(Cl)cc1)C(=O)O,1.0,1.9
C[C@H](Oc1ccc(Cl)cc1)C(=O)O,CC(Oc1ccc(Cl)cc1)C(=O)O,0.5185185185185185,2.9
COc1ccc(OC(C)C(=O)O)cc1,CC(Oc1ccc(Cl)cc1)C(=O)O,0.5625,3.98
CC(Oc1ccc(Cl)cc1Cl)C(=O)O,CC(Oc1ccc(Cl)cc1Cl)C(=O)O,1.0,0.44
C[C@@H](Oc1ccc(Cl)cc1Cl)C(=O)O,CC(Oc1ccc(Cl)cc1Cl)C(=O)O,1.0,2.04
C[C@H](Oc1ccc(Cl)cc1Cl)C(=O)O,CC(Oc1ccc(Cl)cc1Cl)C(=O)O,1.0,2.79
Cc1cc(Cl)ccc1O[C@H](C)C(=O)O,CC(Oc1ccc(Cl)cc1Cl)C(=O)O,0.7857142857142857,3.63
CC(C(=O)O)c1ccc(Cl)c(Cl)c1,CC(C(=O)O)c1ccc(Cl)c(Cl)c1,0.8301886792452831,0.46
C[C@@H](C(=O)O)c1ccc(Cl)c(Cl)c1,CC(C(=O)O)c1ccc(Cl)c(Cl)c1,1.0,2.63
C[C@H](C(=O)O)c1ccc(Cl)c(Cl)c1,CC(C(=O)O)c1ccc(Cl)c(Cl)c1,0.673469387755102,2.75
COc1cc(C(C)C(=O)O)ccc1Cl,CC(C(=O)O)c1ccc(Cl)c(Cl)c1,0.7708333333333334,3.28
CC(C(=O)O)c1ccc(Cl)c(F)c1,CC(C(=O)O)c1ccc(Cl)c(Cl)c1,0.5740740740740741,3.42
CC(Oc1cc(Cl)c(Cl)cc1Cl)C(=O)O,CC(Oc1cc(Cl)c(Cl)cc1Cl)C(=O)O,0.7058823529411765,0.37
C[C@@H](Oc1cc(Cl)c(Cl)cc1Cl)C(=O)O,CC(Oc1cc(Cl)c(Cl)cc1Cl)C(=O)O,1.0,1.83
C[C@H](Oc1cc(Cl)c(Cl)cc1Cl)C(=O)O,CC(Oc1cc(Cl)c(Cl)cc1Cl)C(=O)O,0.65625,3.14
Cc1cc(Cl)c(Cl)cc1OC(C)C(=O)O,CC(Oc1cc(Cl)c(Cl)cc1Cl)C(=O)O,-1,3.51
Cc1cc(Cl)c(Cl)cc1O[C@H](C)C(=O)O,CC(Oc1cc(Cl)c(Cl)cc1Cl)C(=O)O,0.4520547945205479,3.61
Cc1cc(Cl)ccc1O[C@@H](C)C(=O)O,Cc1cc(Cl)ccc1OC(C)C(=O)O,0.44,2.14
COc1cc(Cl)ccc1OC(C)C(=O)O,Cc1cc(Cl)ccc1OC(C)C(=O)O,1.0,3.46
CC(Oc1ccc(Oc2ccc(Cl)cn2)cc1)C(=O)O,CC(Oc1ccc(Oc2ncc(Cl)cc2Cl)cc1)C(=O)O,0.7647058823529411,1.64
CC(Oc1ccc(Oc2ncc(Cl)cc2Cl)cc1)C(=O)O,CC(Oc1ccc(Oc2ncc(Cl)cc2Cl)cc1)C(=O)O,0.6078431372549019,1.74
CC(Oc1ccc(Oc2ccc(Cl)cc2Cl)cc1)C(=O)O,CC(Oc1ccc(Oc2ncc(Cl)cc2Cl)cc1)C(=O)O,0.5,2.26
C[C@@H](Oc1ccc(Oc2ncc(Cl)cc2Cl)cc1)C(=O)O,CC(Oc1ccc(Oc2ncc(Cl)cc2Cl)cc1)C(=O)O,0.3939393939393939,2.4
C[C@@H](Oc1ccc(Oc2ccc(Cl)cn2)cc1)C(=O)O,CC(Oc1ccc(Oc2ncc(Cl)cc2Cl)cc1)C(=O)O,1.0,2.43
CC(Oc1ccc(Oc2ncc(Cl)cc2F)cc1)C(=O)O,C[C@@H](Oc1ccc(Oc2ncc(Cl)cc2F)cc1)C(=O)O,-1,1.61
C[C@@H](Oc1ccc(Oc2ncc(Cl)cc2F)cc1)C(=O)O,C[C@@H](Oc1ccc(Oc2ncc(Cl)cc2F)cc1)C(=O)O,0.7857142857142857,1.69
CC(Oc1ccc(Oc2ccc(Cl)cc2F)cc1)C(=O)O,C[C@@H](Oc1ccc(Oc2ncc(Cl)cc2F)cc1)C(=O)O,0.7857142857142857,2.68
CC(Oc1ccc(Oc2ccc(Cl)cc2)cc1)C(=O)O,CC(Oc1ccc(Oc2ccc(Cl)cc2)cc1)C(=O)O,0.6724137931034483,0.56
C[C@@H](Oc1ccc(Oc2ccc(Cl)cc2)cc1)C(=O)O,CC(Oc1ccc(Oc2ccc(Cl)cc2)cc1)C(=O)O,1.0,1.75
C[C@H](Oc1ccc(Oc2ccc(Cl)cc2)cc1)C(=O)O,CC(Oc1ccc(Oc2ccc(Cl)cc2)cc1)C(=O)O,0.6949152542372882,3.74
CC(Oc1ccc(Oc2ccc(C#N)cc2F)cc1)C(=O)O,C[C@@H](Oc1ccc(Oc2ccc(C#N)cc2F)cc1)C(=O)O,0.7592592592592593,0.75
C[C@@H](Oc1ccc(Oc2ccc(C#N)cc2F)cc1)C(=O)O,C[C@@H](Oc1ccc(Oc2ccc(C#N)cc2F)cc1)C(=O)O,0.6612903225806451,1.17
CC(Oc1ccc(Oc2ccc(C#N)cc2Cl)cc1)C(=O)O,C[C@@H](Oc1ccc(Oc2ccc(C#N)cc2F)cc1)C(=O)O,0.6666666666666666,3.68
CC(Oc1ccc(Oc2ncc(C#N)cc2Cl)cc1)C(=O)O,C[C@@H](Oc1ccc(Oc2ccc(C#N)cc2F)cc1)C(=O)O,1.0,4.13
CC(Oc1ccc(Oc2cnc(C#N)cc2Cl)cc1)C(=O)O,C[C@@H](Oc1ccc(Oc2ccc(C#N)cc2F)cc1)C(=O)O,1.0,4.2
C[C@@H](Oc1ccc(Oc2ccc(Cl)cc2Cl)cc1)C(=O)O,CC(Oc1ccc(Oc2ccc(Cl)cc2Cl)cc1)C(=O)O,0.7346938775510204,1.75
C[C@H](Oc1ccc(Oc2nc3ccc(Cl)cc3o2)cc1)C(=O)O,CC(Oc1ccc(Oc2nc3ccc(Cl)cc3o2)cc1)C(=O)O,-1,3.86
