index,smiles,f_score,h_score,i_score,p_score
2477,CC(Oc1ccc(Oc2ccc(C#N)cc2F)cc1)C(=O)O,0.49324188,0.00085490424,0.52371365,0.12796852
2478,CC(Oc1ccc(Oc2ccc(C#N)cc2Cl)cc1)C(=O)O,0.35481024,0.0030331067,0.1740106,0.04699548
2479,CC(Oc1ccc(Oc2ncc(C#N)cc2Cl)cc1)C(=O)O,0.38373837,0.0039007193,0.27519017,0.07250009
2480,CC(Oc1ccc(Oc2cnc(C#N)cc2Cl)cc1)C(=O)O,0.40282533,0.0035840638,0.32369542,0.06977061
2481,C[C@@H](Oc1ccc(Oc2ccc(Cl)cc2Cl)cc1)C(=O)O,0.12575112,0.0017409539,0.32911968,0.015267909000000001
2482,C[C@H](Oc1ccc(Oc2nc3ccc(Cl)cc3o2)cc1)C(=O)O,0.49627313,0.0005153180000000001,0.7618357,0.24248838
2483,COc1ccc2oc(Oc3ccc(O[C@H](C)C(=O)O)cc3)nc2c1,0.5806935400000001,0.00018213896,0.8185036,0.5585063
2484,CC(Oc1ccc(Oc2ncc(C(F)(F)F)cc2Cl)cc1)C(=O)O,0.28422195,0.0011922455000000002,0.61179507,0.04689045
2485,C[C@@H](Oc1ccc(Oc2ncc(C(F)(F)F)cc2Cl)cc1)C(=O)O,0.2842569,0.001195897,0.61318076,0.046815958000000005
2486,C[C@@H](Oc1ccc(Oc2ccc(C(F)(F)F)cn2)cc1)C(=O)O,0.21000688,0.00044033417,0.6297271,0.08530539000000001
2487,C=C(C)C(OC(=O)C(C)Oc1ccc(Oc2cnc3cc(Cl)ccc3n2)cc1)C(=O)O,0.8578735,0.65330285,0.5074257,0.8126597
2488,C=C(C)[C@H](OC(=O)C(C)Oc1ccc(Oc2cnc3cc(Cl)ccc3n2)cc1)C(=O)OCC,0.95165634,0.9746326999999999,0.40048918,0.8053602999999999
2489,C=C(C)[C@@H](OC(=O)C(C)Oc1ccc(Oc2cnc3cc(Cl)ccc3n2)cc1)C(=O)OCC,0.9516614,0.9746452600000001,0.40453039999999996,0.80500233
2490,C=C(C)C(OC(=O)[C@H](C)Oc1ccc(Oc2cnc3cc(Cl)ccc3n2)cc1)C(=O)OCC,0.95165837,0.9746254999999999,0.39849779999999996,0.8056664
2491,C[C@@H](Oc1ccc(Oc2cnc3cc(Cl)ccc3n2)cc1)C(=O)O,0.23249818,0.0047351215,0.32388416000000003,0.3295458
2492,CC(C)=NOCCOC(=O)C(C)Oc1ccc(Oc2cnc3cc(Cl)ccc3n2)cc1,0.90172964,0.9807545,0.19535629999999998,0.6771098999999999
2493,CC=NOCCOC(=O)[C@@H](C)Oc1ccc(Oc2cnc3cc(Cl)ccc3n2)cc1,0.8712021,0.967602,0.16563024,0.6483013
2494,C[C@@H](Oc1ccc(Oc2cnc3cc(Cl)ccc3n2)cc1)C(=O)OCCO,0.6197598999999999,0.58697385,0.08064281,0.7116636
2495,CC(Oc1ccc(Oc2cnc3ccc(Cl)cc3n2)cc1)C(=O)O,0.23653437,0.004360189,0.29025066,0.35011053000000003
2496,C[C@H](Oc1ccc(Oc2cnc3cc(Cl)ccc3n2)cc1)C(=O)O,0.2324609,0.004698292000000001,0.3148318,0.33132198
2497,COC(=O)C(C)Oc1ccc(Oc2cnc3cc(Cl)ccc3n2)cc1,0.4963107,0.47452846,0.070190296,0.27990815
2498,C[C@@H](Oc1ccc(Oc2cnc3ccc(Cl)cc3n2)cc1)C(=O)O,0.23655456,0.004403151,0.30084413,0.34994227
2499,C[C@@H](Oc1ccc(Oc2ccc(C(F)(F)F)cc2)cc1)C(=O)O,0.22468849000000002,0.0007034919699999999,0.57836413,0.04663628
2500,Cc1nn(C)c(OCC(=O)c2ccc(Cl)c(C)c2Cl)c1C(=O)c1ccc(Cl)c(C)c1Cl,0.9031644,0.9972873,0.5651520999999999,0.1365853
2501,COc1ccc(C(=O)COc2c(C(=O)c3ccc(Cl)c(C)c3Cl)c(C)nn2C)cc1,0.8881066,0.9749127999999999,0.5608128,0.45242396
2502,Cc1nn(C)c(OCC(=O)c2ccc(Cl)c(C)c2Cl)c1OCC(=O)c1ccc(Cl)cc1Cl,0.9560738,0.99473214,0.6710946,0.17510569
2503,Cc1nn(C)c(O)c1C(=O)c1ccc(C(F)(F)F)cc1S(N)(=O)=O,0.6913824,0.08014238600000001,0.6994747,0.577241
2504,Cc1nn(C)c(O)c1C(=O)c1ccc(C(F)(F)F)cc1S(=O)(=O)C(C)C,0.8296057,0.6890609999999999,0.6279222999999999,0.20939964
2505,Cc1nn(C)c(O)c1C(=O)c1ccc(C(F)(F)F)cc1S(=O)(=O)C(C)(C)C,0.8501544,0.8161353,0.62554246,0.2249217
2506,Cc1ccc(S(=O)(=O)Oc2c(C(=O)c3ccc(Cl)cc3Cl)cnn2C)cc1,0.7264786400000001,0.92947555,0.19486396,0.20174378
2507,COc1ccc(S(=O)(=O)Oc2c(C(=O)c3ccc(Cl)cc3Cl)c(C)nn2C)cc1,0.8575735999999999,0.9488074999999999,0.33052188,0.37491179999999996
2508,Cc1ccc(S(=O)(=O)Oc2c(C(=O)c3ccc(Br)cc3Cl)c(C)nn2C)cc1,0.85825515,0.9868155,0.35288092,0.41098039999999997
2509,COc1ccc(C(=O)c2c(C)nn(C)c2OS(=O)(=O)c2ccc(C)cc2)c(Cl)c1,0.8656317,0.92134815,0.24766734,0.5964686
2510,COc1ccc(C(=O)c2c(C)nn(C)c2OCC(=O)c2ccccc2)c(Cl)c1,0.81935316,0.88174593,0.5941906,0.6034085
2511,Cc1nn(C)c(OCC(=O)c2ccccc2)c1C(=O)c1ccc(F)cc1Cl,0.7545159,0.8509595,0.578083,0.47619438000000003
2512,Cc1nn(C)c(OCC(=O)c2ccccc2)c1C(=O)c1ccc(Br)cc1Cl,0.85438704,0.9667214,0.55729437,0.47223943
2513,Cc1ccc(C(=O)c2c(C)nn(C)c2OCC(=O)c2ccccc2)c(Cl)c1,0.75550956,0.8800023,0.48660037,0.40774018
2514,CCOC(=O)c1cc(-c2nn(C)c(C(F)(F)F)c2Br)c(F)cc1Cl,0.74063146,0.605792,0.5802229600000001,0.027747026
2515,Cn1nc(-c2cc(C(=O)OC(C)(C)C)c(Cl)cc2F)c(Br)c1C(F)(F)F,0.79895204,0.8832654,0.58650726,0.030255903
2516,COC(=O)c1cc(-c2nn(C)c(C(F)(F)F)c2Br)c(F)cc1Cl,0.68896663,0.48447135,0.57217187,0.021605529000000002
2517,Nc1c([O-])cnn1-c1c(Cl)cc(C(F)(F)F)cc1Cl,0.2748124,0.018543536000000003,0.6354952500000001,0.021082425000000002
2518,COc1c([N+](=O)[O-])cnn1-c1c(Cl)cc(C(F)(F)F)cc1Cl,0.40238264,0.022498481,0.17414929,0.01225362
2519,N#Cc1c([N+](=O)[O-])cnn1-c1c(Cl)cc(C(F)(F)F)cc1Cl,0.55789113,0.8368652999999999,0.11355537,0.009359891
2520,Nc1c(Br)cnn1-c1c(Cl)cc(C(F)(F)F)cc1Cl,0.34077442,0.10342000000000001,0.7151308,0.008140333000000001
2521,COc1c(-c2cc(OCC(=O)O)c(Cl)cc2F)nn(C)c1OC(F)F,0.554929,0.0003249432,0.72969306,0.1976848
2522,CCn1nc(-c2cc(OCC(=O)O)c(Cl)cc2F)c(Cl)c1OC(F)F,0.510296,0.0022724667,0.6395410300000001,0.09170259
2523,Cn1nc(-c2cc(OCC(=O)O)c(Cl)cc2F)c(Br)c1OC(F)F,0.63975,0.0010585968,0.7314993,0.14749834
2524,Cc1nn(-c2cc(OCC(=O)O)c(Cl)cc2F)c(Cl)c1OC(F)F,0.4884207,0.0006821573000000001,0.7059947,0.06719309999999999
2525,Clc1ccccc1Oc1cccnn1,0.12994151,0.01076074,0.08972191,0.0016515204
2526,CCc1ccccc1Oc1cccnn1,0.1358671,0.011009833,0.10017249,0.0050196066000000004
2527,COc1ccccc1Oc1cccnn1,0.15332533,0.007863946,0.16891274,0.004886136
2528,Cc1cccc(Oc2cccnn2)c1C,0.14760248,0.009705799999999999,0.122405075,0.0051987628
2529,Oc1cc(Cl)nnc1-c1ccc(Cl)cc1,0.2414893,0.024981475000000003,0.1368228,0.006023296
2530,Oc1cc(Cl)nnc1-c1ccc(C(F)(F)F)cc1,0.26368198,0.009042543,0.15140499999999998,0.008741384000000001
2531,Oc1cc(Cl)nnc1-c1ccccc1Cl,0.23748192,0.02610405,0.11556752,0.0057762987
2532,COc1cc(Cl)nnc1-c1ccccc1,0.1820322,0.0112042185,0.098203145,0.00388112
2533,CCCCCCCSC(=O)Oc1cc(Cl)nnc1-c1ccccc1,0.46086785,0.77071106,0.14495881,0.11710762
2534,CCCCCCCCS(=O)(=O)Oc1cc(Cl)nnc1-c1ccccc1,0.5749352600000001,0.8517426,0.11199537,0.32697806
2535,CCCCCCCCCSC(=O)Oc1cc(Cl)nnc1-c1ccccc1,0.5709168,0.9520118999999999,0.16840328000000002,0.28469387
2536,CCCCCCSC(=O)Oc1cc(Cl)nnc1-c1ccccc1,0.4124363,0.60988796,0.1312909,0.07576443000000001
2537,Nc1cnn(-c2ccccc2)c(=O)c1Cl,0.18711254,0.000333479,0.6515276,0.027603507000000003
2538,Nc1cnn(-c2ccccc2)c(=O)c1I,0.31212219999999996,0.0003678295,0.78986186,0.042827199999999996
2539,N#Cc1c(N)cnn(-c2ccccc2)c1=O,0.2606667,0.0005912763000000001,0.5366098,0.08528711
2540,Nc1cnn(-c2ccccc2)c(=O)c1C(=O)O,0.12249169,1.4321364999999999e-06,0.93883187,0.26212379999999996
2541,Nc1cnn(-c2ccccc2)c(=O)c1F,0.15141308,0.00018569436,0.6286864,0.05176062
2542,N#Cc1cnn(-c2ccccc2)c(=O)c1Cl,0.29254806,0.0058044773,0.14214309,0.0054089157
2543,COc1cnn(-c2ccccc2)c(=O)c1O,0.21109994,0.0010919804000000001,0.1877671,0.040825598000000005
2544,CCOc1cnn(-c2ccccc2)c(=O)c1OC,0.21388738000000002,0.0025383448,0.16939224,0.026982373
2545,CCOc1c(Cl)cnn(-c2ccccc2)c1=O,0.18764412,0.0040843054,0.14746991,0.009011942
2546,CCOc1c(OC)cnn(-c2ccccc2)c1=O,0.21275647,0.0024145746000000003,0.16592893,0.02842886
2547,Cc1cnn(-c2cc(OCC(=O)O)c(Cl)cc2F)c(=O)c1C(F)(F)F,0.41353908,9.105116000000002e-05,0.7033887,0.09388076000000001
2548,CCc1c(C(F)(F)F)cnn(-c2cc(OCC(=O)O)c(Cl)cc2F)c1=O,0.46187404,0.00027664622999999997,0.72261137,0.14112529999999998
2549,CCc1cnn(-c2cc(OCC(=O)O)c(Cl)cc2F)c(=O)c1C(F)(F)F,0.50626624,0.00017935635999999998,0.7442563999999999,0.12945335
2550,CCOc1cnn(-c2cc(OCC(=O)O)c(Cl)cc2F)c(=O)c1C(F)(F)F,0.6843838,0.00025955115999999997,0.7728799,0.18812867
2551,Cc1c(N(C)C)cnn(-c2cccc(C(F)(F)F)c2)c1=O,0.23558421000000002,0.0038837130000000004,0.22918758,0.03749486
2552,Cc1cnn(-c2cccc(C(F)(F)F)c2)c(=O)c1Cl,0.26939306,0.0084559675,0.15717899999999999,0.007133117400000001
2553,COc1c(Cl)cnn(-c2cccc(C(F)(F)F)c2)c1=O,0.28198555000000003,0.0030286687000000002,0.25255904,0.010904744000000001
2554,CCN(C)c1cnn(-c2cccc(C(F)(F)F)c2)c(=O)c1Cl,0.26496549999999996,0.012421211000000001,0.27257356,0.023166152000000002
2555,CCNc1cnn(-c2cccc(C(F)(F)F)c2)c(=O)c1Cl,0.2653913,0.0056031803,0.28523278,0.03303454
2556,CCCNc1cnn(-c2cccc(C(F)(F)F)c2)c(=O)c1Cl,0.2941353,0.012702832,0.24338335,0.0465009
2557,CNc1cnn(C2CCCCC2)c(=O)c1Cl,0.22132099,0.004974595300000001,0.50578564,0.025464615000000003
2558,O=C(O)C(=O)Nc1cnn(-c2ccccc2)c(=O)c1I,0.4075591,1.4321706000000002e-05,0.8641122999999999,0.47455043
2559,O=C(O)C(=O)Nc1cnn(-c2ccccc2)c(=O)c1Cl,0.14921926,2.38815e-05,0.72891486,0.22070993
2560,Cc1c(NC(=O)C(=O)O)cnn(-c2ccccc2)c1=O,0.15702304,1.2968459000000002e-05,0.7549557,0.47464344
2561,CC(=O)Oc1c(Br)cnc(Cl)c1Br,0.23496854,0.015931228000000002,0.6749995999999999,0.0013208267
2562,CC(=O)Oc1c(I)cnc(Cl)c1Cl,0.30564442,0.0052623716,0.7695955,0.00085928367
2563,CC(=O)Oc1c(Br)cnc(Cl)c1Cl,0.21349049,0.009724746000000001,0.67163724,0.00080615433
2564,CC(=O)Oc1c(I)cnc(I)c1I,0.5403884,0.057167817,0.8096036,0.0056925043
2565,Nc1c(F)c(F)nc(OCC(=O)O)c1Cl,0.09378539,2.8203909999999997e-06,0.90485436,0.024214145000000003
2566,Nc1c(Cl)c(Cl)nc(OCC(=O)O)c1Cl,0.10844562,1.841983e-05,0.8938891,0.0075977286
2567,Nc1c(Cl)c(F)nc(SCC(=O)O)c1Cl,0.12814154,1.394804e-05,0.90965605,0.014107788000000001
2568,Nc1c(Cl)c(F)nc(O[C@@H](CC(=O)O)C(=O)O)c1Cl,0.10656915600000001,1.699564e-07,0.96629065,0.094735675
2569,Oc1c(Cl)c(F)nc(Cl)c1Cl,0.19539297,0.0065809530000000005,0.4779583,0.00018422460000000002
2570,Oc1c(Cl)c(Cl)nc(Cl)c1Cl,0.21248221,0.017202625000000003,0.5146921,8.996602e-05
2571,Oc1c(F)c(F)nc(F)c1Cl,0.16363665,0.0016451753000000001,0.43118414,0.00050044176
2572,O=[N+]([O-])c1c(F)nc(F)c(O)c1Cl,0.19158965,0.00042808702,0.60052186,0.0024527772000000002
2573,Oc1c(Cl)cnc(Cl)c1O,0.20347194000000002,0.002481015,0.6145387999999999,0.0008898031
2574,O=[N+]([O-])c1c(Cl)cnc(Cl)c1O,0.17651471,0.0011912533,0.60145086,0.001813041
2575,COc1c(Cl)cnc(Cl)c1O,0.1792195,0.0023260831,0.6629408999999999,0.00082749623
2576,OCc1c(Cl)cnc(Cl)c1O,0.17860252000000001,0.0030380304000000003,0.60174257,0.0020032704000000003
2577,Cc1cc(Cl)c(Cl)nc1OCC(=O)O,0.07942057400000001,1.6478458e-05,0.72729784,0.0024960937000000002
2578,O=C(O)CCOc1nc(Cl)c(Cl)cc1Cl,0.10272051,5.1104056000000004e-05,0.7385969,0.0018396964
2579,O=C(O)COc1nc(Cl)c(Cl)cc1C(=O)O,0.07171844000000001,8.441413000000001e-08,0.95979476,0.012984953
2580,CC(C)N=c1cc(Br)[nH]c(=N)[nH]1,0.20198439999999998,1.4948243e-05,0.6962625,0.013032714
2581,Cc1cc(=N)[nH]c(=N)[nH]1,0.16717632000000002,2.0567031e-06,0.6761245,0.011298153
2582,COc1c(Cl)[nH]c(=N)[nH]c1=N,0.2611768,8.149464e-06,0.7346756,0.012154908
2583,CCSc1c(Cl)[nH]c(=N)[nH]c1=N,0.25606695,3.6091715e-05,0.72793293,0.005342085000000001
2584,CS(=O)(=O)c1c(Cl)[nH]c(=N)[nH]c1=N,0.44572526,4.4454500000000006e-05,0.78585786,0.034661256
2585,CCOC(=O)c1ccc(NCc2ccccc2Oc2nc(OC)cc(OC)n2)cc1,0.8181024,0.6695561,0.27130994,0.7998311
2586,COC(=O)c1ccc(NCc2ccccc2Oc2nc(OC)cc(OC)n2)cc1,0.7683987,0.5510212,0.42249212,0.7766985
2587,CCCOC(=O)c1ccc(NCc2ccccc2Oc2nc(OC)cc(OC)n2)cc1,0.8585583,0.7736392999999999,0.28377414,0.82129776
2588,COc1cc(OC)nc(Oc2ccccc2CNc2ccc(S(=O)(=O)OC(C)C)cc2)n1,0.928823,0.8610146999999999,0.3344355,0.8141781
2589,COc1cc(OC)nc(Oc2ccccc2CNc2ccc(C(=O)OCC(F)(F)F)cc2)n1,0.9244393999999999,0.862104,0.568113,0.7883112
2590,COc1ccc(-c2cc[n+](C)cc2)cc1,0.17612404,0.013292205000000001,0.16917942,0.008435554000000001
2591,COc1ccccc1-c1cc[n+](C)cc1,0.16260041,0.016421145,0.21361992,0.0075238724
2592,CSc1ccc(-c2ccccc2)cc1,0.20682031,0.618575,0.29844689999999996,0.0012045859
2593,Cc1ccc(-c2cc[n+](C)cc2)cc1,0.16464126,0.027499368000000003,0.21555199,0.0034508496
2594,CCN(CC)C(=O)C[n+]1ccc(-c2cc[n+](CC(=O)N(C)C)cc2)cc1,0.4148209,0.023183951,0.7210339,0.6288095
2595,CCN(C)C(=O)C[n+]1ccc(-c2cc[n+](CC(=O)N(CC)CC)cc2)cc1,0.43779589999999996,0.053792313,0.70638925,0.66357976
2596,CCCN(CC)C(=O)C[n+]1ccc(-c2cc[n+](CC(=O)N(CC)CC)cc2)cc1,0.57663137,0.2749951,0.6936165999999999,0.7459663999999999
2597,CCNC(=O)C[n+]1ccc(-c2cc[n+](CC(=O)N(CC)CC)cc2)cc1,0.45544934000000004,0.021431869000000003,0.7176984,0.7094255700000001
2598,CSc1ccc(-c2cc[n+](C)cc2)cc1,0.16621384,0.10626826,0.30174829999999997,0.0040187547
2599,C=CC[n+]1ccc(-c2cc[n+](C)cc2)cc1,0.21213996000000002,0.10791304,0.46907306,0.013862128000000001
2600,CCCSC(=O)N(CC(C)C)CC(C)C,0.2164131,0.0009871823,0.63009316,0.0023774076
2601,CSC(=O)N(CC(C)C)CC(C)C,0.18165077000000002,0.00032527113,0.65562415,0.0012765373
2602,CC(C)CN(CC(C)C)C(=O)SC(C)C,0.2244987,0.0012025533,0.6140017999999999,0.0016871641000000001
2603,CCCN(C(=O)SCC)C1CCCCC1,0.2578772,0.0022593257,0.6533836,0.005457465000000001
2604,CCCSC(=O)N(CC)C1CCCCC1,0.253616,0.0022429714,0.65920836,0.0061468980000000005
2605,CCOC(=O)N(CC)C1CCCCC1,0.17083038,0.0011989595,0.6625523600000001,0.00442141
2606,CC(C)N(C)C(=O)SCC(Cl)=CCl,0.14877236,0.0005241739599999999,0.6653255,0.0005217399399999999
2607,CC(C)CN(C(=O)SCC(Cl)=CCl)C(C)C,0.22034645,0.0034424441000000003,0.6232369,0.0011294762
2608,CCC(C)N(C(=O)SCC(Cl)=CCl)C(C)C,0.21713717000000002,0.0041441196,0.6300585,0.0012098016000000001
2609,CC(C)N(C(=O)SCC(Cl)Cl)C(C)C,0.17642683,0.0012865395000000001,0.68875504,0.00030294132999999997
2610,CCCCN(CCC)C(=O)SCC,0.17344342000000001,0.00035786316999999996,0.63962746,0.0017651998000000001
2611,CCCN(CCC)C(=S)SCC,0.17767748,0.003635263,0.624284,0.00023297187
2612,CCCN(CCC)C(=O)SSCC,0.18912509,0.0005786303,0.65010464,0.0016445605000000002
2613,CCCSC(=O)N(CCC)CCC,0.1798555,0.00044291667,0.635479,0.0017075023000000002
2614,CC(C)C(C)N(C(=O)SCc1ccccc1)C(C)C,0.2865967,0.017635234,0.37367386,0.015143631000000001
2615,CCC(C)N(C(=O)SCc1ccccc1)C(C)C(C)C,0.31006807000000003,0.04323383,0.32130828,0.023116518000000003
2616,CCN(C(=O)SCc1ccccc1)C(C)C(C)(C)C,0.27313444,0.0133877145,0.43270487,0.013934454
2617,CCN(C(=O)SCc1ccccc1)C(C)C(C)C(C)C,0.31830144,0.039753830000000004,0.38820657000000003,0.02395038
2618,CCN(CC)C(=O)N(CC)CC,0.091996096,0.00014249637999999998,0.56245935,0.0013162807
2619,CCCN(CC)C(=O)SCC,0.124054015,8.127599000000001e-05,0.69053966,0.0007714891
2620,CCN(CC)C(=S)N(CC)CC,0.1639918,0.0010307678,0.5677715999999999,0.00034862486
2621,CCN(CC)C(=O)SCc1ccc(Cl)cc1,0.20327626000000001,0.0040191193,0.47616899999999995,0.0025735032
2622,CCN(CC)C(=O)SCc1ccc(O)cc1,0.25143588,0.004078595,0.56583196,0.021202281
2623,CCN(CC)C(=O)SCc1ccc(Br)cc1,0.24575503,0.0032427640000000004,0.5802357,0.0046120430000000006
2624,CCN(CC)C(=S)SCc1ccc(OC)cc1,0.22772269,0.021099186000000002,0.43397817,0.0029625131
2625,CCCSC(=O)N1CCCCCC1,0.1857507,0.0011471808,0.67469937,0.0040471840000000005
2626,CSC(=O)N1CCCCCC1,0.16595078,0.0005463835000000001,0.70414007,0.0023795972000000003
2627,CCS(=O)(=O)N1CCCCCC1,0.23494482,0.0009551802,0.7193955,0.00561734
2628,CCN(CC)C(=O)SCc1ccccc1,0.19080368,0.0011375665,0.5330678,0.003960242
2629,CCN(CC)C(=O)SCc1ccccc1C,0.21866669,0.0015948451000000002,0.5096027,0.0059382645
2630,CCCN(CC)C(=O)SCc1ccccc1Cl,0.21038337000000001,0.0070831897,0.4368124,0.004389335
2631,CCN(CC)C(=O)SCc1ccccc1F,0.18798758000000002,0.0018812913,0.57445437,0.006694607
2632,CCCSC(=O)N(CC)CCC,0.14206968,0.00017018675999999999,0.67259526,0.0011819494
2633,CCCCN(CCC)C(=O)SCCC,0.19661841,0.0007352953000000001,0.62814146,0.0028587135000000003
2634,CCCCN(CCCC)C(=O)SCCC,0.24120972000000002,0.00166708,0.59265625,0.0038604743
2635,CCCCN(CCC)C(=O)SCc1ccccc1,0.2687399,0.0107398275,0.36391205,0.017141148000000002
2636,CCCCN(CCCC)C(=O)SCc1ccccc1,0.31616703,0.033289634000000005,0.32651502,0.023691198
2637,CCCN(CCC)C(=O)SC(C)c1ccccc1,0.26371938,0.012874736000000001,0.3700501,0.010982528
2638,COc1cccc(N(C)C(=S)Oc2cccc(C(C)(C)C#N)c2)n1,0.5962464,0.15781872,0.10271535,0.055068254000000004
2639,Cc1cccc(N(C)C(=S)Oc2cccc(C(C)(C)C)c2)n1,0.35274827000000003,0.15674879,0.12829031,0.01796818
2640,CN(C(=S)Oc1cccc(C(C)(C)C)c1)c1cccc(Cl)n1,0.3320111,0.4047147,0.16693154000000002,0.01096621
2641,C=C(Cl)CSC(=S)N(C)CC,0.13214514,0.0007972239399999999,0.6788727,8.993274e-05
2642,C=C(Cl)CSC(=O)N(CC)CC,0.12719114,0.00017636920999999998,0.67413133,0.00046853392
2643,C=C(Cl)CSC(=S)N(CC)CCC,0.17242336,0.004351413,0.6347058999999999,0.00021936067999999998
2644,C=C(Cl)CS/C(=N\CC)N(CC)CC,0.11375714,0.0011326985,0.63218325,0.0002707991
2645,CCN(CC)C(=O)SCc1ccc(C)cc1,0.22695564000000001,0.0016089426000000001,0.47302839999999996,0.0062159766
2646,CCN(CC)C(=S)SCc1ccc(Cl)cc1,0.22717348,0.06124942,0.4968689,0.0007155699
2647,CCN(CC)C(=O)SCc1ccc([N+](=O)[O-])cc1,0.27098548,0.00028867713999999997,0.66080636,0.046893950000000004
2648,CCC(C)N(C(=O)SCc1ccccc1)C(C)C,0.24504752000000002,0.008510252000000001,0.34538257,0.012034692000000001
2649,CCC(C)N(C(=O)SCc1ccccc1)C(CC)CC,0.3260049,0.06884305,0.27731069999999997,0.028206337
2650,CCC(C)N(CC)C(=O)SCc1ccccc1,0.21654816000000002,0.0039294586000000005,0.41580698,0.009070458
2651,CCC(CC)N(C(=O)SCc1ccccc1)C(C)C,0.2885374,0.023897404,0.31598192,0.018192904000000003
2652,CC(C)N(C)C(=O)SCC(Cl)=C(Cl)Cl,0.18820409999999999,0.0029206865,0.6523116,0.00028385062
2653,CCN(C(=O)SCC(Cl)=C(Cl)Cl)C(C)C,0.20922357,0.004965618000000001,0.65146327,0.00037369176
2654,CC(C)N(C(=O)SCC(Cl)=C(Cl)Cl)C(C)(C)C,0.26235142,0.023507712,0.65204763,0.00048248837
2655,CC(C)CN(C(=O)SCC(Cl)=C(Cl)Cl)C(C)C,0.26920253,0.022317283,0.64278924,0.0007276536000000001
2656,CCCN(CCC)C(=O)N(CCC)CCC,0.16353837000000002,0.002484572,0.4528993,0.006869036
2657,CCCN(CCC)C(=O)[SH](C)(=O)CCC,0.21980251,0.0016776354000000002,0.8700981999999999,0.0068867016000000005
2658,C[C@@H](CO)OC(=S)S,0.13617249,7.058251e-05,0.9282163999999999,0.0009470099
2659,CC(C)OC(=O)S,0.10375261000000001,8.873603e-05,0.8859937,0.00032109718
2660,CN(C)C(=S)Nc1cccc(Cl)c1,0.1430484,0.0008509005,0.46312663,0.00090593717
2661,CN(C)C(=S)Nc1ccccc1,0.14988306,0.00046196596999999997,0.45475079999999996,0.0012589883
2662,COc1cccc(N=C(S)N(C)C)c1,0.10133122,0.0027510198000000002,0.79128575,0.0013627361
2663,CN(C)C(=S)Nc1cccc(C(F)(F)F)c1,0.19645368,0.0007427899,0.56715393,0.0027471073
2664,CSc1nc(=NC(C)C)[nH]c(=NC(C)C)[nH]1,0.17454204,0.00019627451999999998,0.64362967,0.015545705000000002
2665,CCCSc1nc(=NC(C)C)[nH]c(=NC(C)C)[nH]1,0.21511137,0.0012253766,0.58879656,0.025659563000000003
2666,CCNc1nc(=NC(C)C)[nH]c(=NC(C)C)[nH]1,0.15271391,9.812776e-05,0.6121177999999999,0.053497903000000006
2667,CCOc1nc(=NC(C)C)[nH]c(=NC(C)C)[nH]1,0.1504505,6.3954714e-05,0.5667286500000001,0.030845191
2668,CC(C)N=c1nc(SC(F)F)[nH]c(=NC(C)CO)[nH]1,0.29396269999999997,7.555984500000001e-05,0.7911159999999999,0.12681065
2669,CN=c1nc(SC(F)F)[nH]c(=NC(C)C)[nH]1,0.18980569,1.5503141000000003e-05,0.75968945,0.028326087000000003
2670,COC(=O)CSc1nc(=NC(C)C)[nH]c(=NC(C)C)[nH]1,0.40106255,0.00023911144,0.7666185,0.1482093
2671,Oc1nc(O)nc(Cl)n1,0.1224802,0.00012062756,0.5576207,0.0008977323
2672,OCCSc1nc(O)nc(O)n1,0.18441446,0.00023095176999999998,0.64436114,0.013090379000000001
2673,COc1nc(O)nc(O)n1,0.11609589000000001,5.1523070000000006e-05,0.6494383,0.0032219514
2674,Nc1nc(O)nc(O)n1,0.12126369000000001,1.4515529000000001e-05,0.7356758,0.013512392000000002
2675,CN=c1nc(Cl)[nH]c(=NC(C)C)[nH]1,0.10240157,1.3148696e-05,0.6510509999999999,0.008148175
2676,CCCN=c1nc(Cl)[nH]c(=NC(C)C)[nH]1,0.12590641,4.1981468000000004e-05,0.636034,0.013713622000000002
2677,CCN=c1nc(Cl)[nH]c(=NC(C)COC)[nH]1,0.13532685,2.5371355e-05,0.66987073,0.031151269000000002
2678,CCN(C)c1nc(Cl)nc(N(CC)CC)n1,0.14288625,0.0015792489,0.2978936,0.00335447
2679,CCN(CC)c1nc(Cl)nc(N(CC)C(C)C)n1,0.17229258,0.010454682,0.21581428,0.0078622615
2680,CCCN(CC)c1nc(Cl)nc(N(CC)CC)n1,0.18949626,0.011083271,0.24164173,0.008536444
2681,CCN=c1nc(Cl)nc(NC(C)(C)C)[nH]1,0.12676944,0.00016171455,0.52070737,0.011457261000000002
2682,CN=c1nc(Cl)nc(NC(C)(C)C#N)[nH]1,0.20665908,0.00011226439,0.44365203000000003,0.017284675
2683,CCN=c1nc(Cl)nc(NC(C)(C)CO)[nH]1,0.14636983,9.639271000000002e-05,0.5647302,0.06284203000000001
2684,CCN=c1nc(Cl)nc(NC(C)(C#N)C(C)(C)C)[nH]1,0.32550916,0.0026727251,0.15479152000000002,0.034738135
2685,CC(C)N=c1nc(Br)[nH]c(=NC2CC2)[nH]1,0.22525209000000002,0.00054662104,0.6578090999999999,0.023694005
2686,COC(C)N=c1nc(Cl)[nH]c(=NC2CC2)[nH]1,0.16452286,0.00030966163999999997,0.63984513,0.026831342
2687,CN=c1nc(Cl)[nH]c(=NCC(=O)O)[nH]1,0.06712784000000001,1.6919254000000002e-08,0.90153664,0.06376841
