SMILES,Input_SMILES,Tanimoto,NLL
COc1cc2c(cc1OC)CC(=O)N(CCCN(C)C[C@H]1Cc3cc(OC)c(OC)cc31)CC2,COc1cc2c(cc1OC)CC(=O)N(CCCN(C)C[C@H]1Cc3cc(OC)c(OC)cc31)CC2,0.804347826,0
CCN(CCCN1CCc2cc(OC)c(OC)cc2C1)C[C@H]1Cc2cc(OC)c(OC)cc21,COc1cc2c(cc1OC)CC(=O)N(CCCN(C)C[C@H]1Cc3cc(OC)c(OC)cc31)CC2,0.744444444,6.44
CCN(CCCN1CCc2cc(OC)c(OC)cc2C1=O)C[C@H]1Cc2cc(OC)c(OC)cc21,COc1cc2c(cc1OC)CC(=O)N(CCCN(C)C[C@H]1Cc3cc(OC)c(OC)cc31)CC2,1,7.42
CCN(CCCN1CCc2cc(OC)c(OC)cc2CC1=O)C[C@H]1Cc2cc(OC)c(OC)cc21,COc1cc2c(cc1OC)CC(=O)N(CCCN(C)C[C@H]1Cc3cc(OC)c(OC)cc31)CC2,0.793650794,7.92
COc1ccc2c(c1)CCN(CCCN(C)C[C@H]1Cc3cc(OC)c(OC)cc31)C2=O,COc1cc2c(cc1OC)CC(=O)N(CCCN(C)C[C@H]1Cc3cc(OC)c(OC)cc31)CC2,0.696969697,9.45
COc1cc2nccc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3)c2cc1OC,COc1cc2nccc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3)c2cc1OC,0.769230769,0.05
COc1cc2nccc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)c(F)c3)c2cc1OC,COc1cc2nccc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3)c2cc1OC,0.731343284,4.2
COc1cc2nccc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)nc3)c2cc1OC,COc1cc2nccc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3)c2cc1OC,1,4.24
COc1cc2nccc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3F)c2cc1OC,COc1cc2nccc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3)c2cc1OC,1,4.52
COc1cc2nccc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccccc5)CC4)cc3)c2cc1OC,COc1cc2nccc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3)c2cc1OC,1,5.27
COc1cc2nccc(Oc3ccc(NC(=O)Nc4cc(C)on4)c(Cl)c3)c2cc1OC,COc1cc2nccc(Oc3ccc(NC(=O)Nc4cc(C)on4)c(Cl)c3)c2cc1OC,0.858695652,0
COc1cc2nccc(Oc3ccc(NC(=O)Nc4cc(C)on4)cc3)c2cc1OC,COc1cc2nccc(Oc3ccc(NC(=O)Nc4cc(C)on4)c(Cl)c3)c2cc1OC,0.765957447,6.49
COc1cc2nccc(Oc3ccc(NC(=O)Nc4cc(C)on4)cc3Cl)c2cc1OC,COc1cc2nccc(Oc3ccc(NC(=O)Nc4cc(C)on4)c(Cl)c3)c2cc1OC,1,7.5
COc1cc2nccc(Oc3ccc(NC(=O)Nc4cc(C(C)(C)C)on4)c(Cl)c3)c2cc1OC,COc1cc2nccc(Oc3ccc(NC(=O)Nc4cc(C)on4)c(Cl)c3)c2cc1OC,0.796875,9.31
COc1ccc2c(Oc3ccc(NC(=O)Nc4cc(C)on4)c(Cl)c3)ccnc2c1,COc1cc2nccc(Oc3ccc(NC(=O)Nc4cc(C)on4)c(Cl)c3)c2cc1OC,0.701492537,9.66
COc1cc2nccc(Oc3ccc(NC(=O)NC4CC4)c(Cl)c3)c2cc1C(N)=O,COc1cc2nccc(Oc3ccc(NC(=O)NC4CC4)c(Cl)c3)c2cc1C(N)=O,0.676470588,0
COc1cc2nccc(Oc3ccc(NC(=O)NC4CC4)c(C)c3)c2cc1C(N)=O,COc1cc2nccc(Oc3ccc(NC(=O)NC4CC4)c(Cl)c3)c2cc1C(N)=O,0.727272727,6.17
COc1cc2nccc(Oc3ccc(NC(=O)NC4CC4)cc3Cl)c2cc1C(N)=O,COc1cc2nccc(Oc3ccc(NC(=O)NC4CC4)c(Cl)c3)c2cc1C(N)=O,1,6.85
COc1cc2nccc(Oc3ccc(NC(=O)NC4CC4)c(F)c3)c2cc1C(N)=O,COc1cc2nccc(Oc3ccc(NC(=O)NC4CC4)c(Cl)c3)c2cc1C(N)=O,0.506849315,7.55
COc1cc2nccc(Oc3ccc(NC(=O)NC4CC4)c(C(F)(F)F)c3)c2cc1C(N)=O,COc1cc2nccc(Oc3ccc(NC(=O)NC4CC4)c(Cl)c3)c2cc1C(N)=O,0.741935484,7.8
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN1CCCCC1,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN1CCCCC1,0.527027027,0.01
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN1CCOCC1,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN1CCCCC1,0.6875,5.35
O=C(/C=C/CN1CCCCC1)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCO,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN1CCCCC1,1,6.79
C#Cc1cccc(Nc2ncnc3cc(OC)c(NC(=O)/C=C/CN4CCCCC4)cc23)c1,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN1CCCCC1,0.820224719,7.81
COCCOc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN1CCCCC1,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN1CCCCC1,-1,8.27
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,-1,0
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCCCC1,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,0.776595745,7.09
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCN(C)CC1,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,-1,8.5
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCC(C)CC1,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,-1,8.75
COc1ccc(C(=O)c2ccc(C)cc2)c(O)c1,COc1ccc(C(=O)c2ccc(C)cc2)c(O)c1,1,0.01
CCc1ccc(C(=O)c2ccc(C)cc2)c(O)c1,COc1ccc(C(=O)c2ccc(C)cc2)c(O)c1,0.802197802,6.27
COc1ccc(C(=O)c2ccc(C)cc2)c(OC)c1,COc1ccc(C(=O)c2ccc(C)cc2)c(O)c1,0.820224719,6.42
CCOc1ccc(C(=O)c2ccc(C)cc2)c(O)c1,COc1ccc(C(=O)c2ccc(C)cc2)c(O)c1,1,6.75
COc1ccc(C(=O)c2ccc(C(C)C)cc2)c(O)c1,COc1ccc(C(=O)c2ccc(C)cc2)c(O)c1,0.64,7.15
COc1ccc(C(=O)c2ccccc2)c(O)c1,COc1ccc(C(=O)c2ccccc2)c(O)c1,0.611111111,0.02
COc1ccc(C(=O)c2ccccc2)c(OC)c1,COc1ccc(C(=O)c2ccccc2)c(O)c1,0.6875,4.59
O=C(c1ccccc1)c1ccc(O)cc1,COc1ccc(C(=O)c2ccccc2)c(O)c1,0.64,6.92
COc1ccc(C(=O)c2ccc(OC)cc2O)c(O)c1,COc1ccc(C(=O)c2ccccc2)c(O)c1,1,7.15
CCOc1ccc(C(=O)c2ccccc2)c(O)c1,COc1ccc(C(=O)c2ccccc2)c(O)c1,0.786407767,7.59
COc1ccc(C(=O)CC(=O)c2ccc(C(C)(C)C)cc2)cc1,COc1ccc(C(=O)CC(=O)c2ccc(C(C)(C)C)cc2)cc1,1,0.11
CC(C)(C)c1ccc(C(=O)CC(=O)c2ccc(C(C)(C)C)cc2)cc1,COc1ccc(C(=O)CC(=O)c2ccc(C(C)(C)C)cc2)cc1,0.688073394,3.03
COc1cccc(C(=O)CC(=O)c2ccc(C(C)(C)C)cc2)c1,COc1ccc(C(=O)CC(=O)c2ccc(C(C)(C)C)cc2)cc1,0.843137255,4.13
COc1ccccc1C(=O)CC(=O)c1ccc(C(C)(C)C)cc1,COc1ccc(C(=O)CC(=O)c2ccc(C(C)(C)C)cc2)cc1,1,4.47
COc1ccc(C(=O)CC(=O)c2ccc(C(C)(C)C)cc2)cc1OC,COc1ccc(C(=O)CC(=O)c2ccc(C(C)(C)C)cc2)cc1,1,4.93
COc1ccc(C(=O)NCc2cccnc2)cc1C(=O)NCc1cccnc1,COc1ccc(C(=O)NCc2cccnc2)cc1C(=O)NCc1cccnc1,0.786407767,0
CCc1cncc(CNC(=O)c2ccc(OC)c(C(=O)NCc3cccnc3)c2)c1,COc1ccc(C(=O)NCc2cccnc2)cc1C(=O)NCc1cccnc1,0.798165138,7.71
COc1ccc(C(=O)NCc2cccnc2)cc1C(=O)NCc1ccc[n+]([O-])c1,COc1ccc(C(=O)NCc2cccnc2)cc1C(=O)NCc1cccnc1,0.843137255,8.07
COc1ccc(C(=O)NCc2cccnc2)cc1C(=O)NCc1ccc(Cl)cc1,COc1ccc(C(=O)NCc2cccnc2)cc1C(=O)NCc1cccnc1,1,8.5
CCOc1ccc(C(=O)NCc2cccnc2)cc1C(=O)NCc1cccnc1,COc1ccc(C(=O)NCc2cccnc2)cc1C(=O)NCc1cccnc1,-1,8.52
COc1ccc(C2C(=O)c3ccccc3C2=O)cc1,COc1ccc(C2C(=O)c3ccccc3C2=O)cc1,-1,0.04
COc1ccc(C2C(=O)c3ccccc3C2=O)cc1OC,COc1ccc(C2C(=O)c3ccccc3C2=O)cc1,-1,4.25
O=C1c2ccccc2C(=O)C1c1ccc(O)cc1,COc1ccc(C2C(=O)c3ccccc3C2=O)cc1,-1,4.76
CCc1ccc(C2C(=O)c3ccccc3C2=O)cc1,COc1ccc(C2C(=O)c3ccccc3C2=O)cc1,1,6.26
COc1ccc(-c2ccc3cc(C(=O)O)ccc3c2)cc1C12CC3CC(CC(C3)C1)C2,COc1ccc(-c2ccc3cc(C(=O)O)ccc3c2)cc1C12CC3CC(CC(C3)C1)C2,0.731343284,0.01
COc1ccc(-c2ccc3cc(CC(=O)O)ccc3c2)cc1C12CC3CC(CC(C3)C1)C2,COc1ccc(-c2ccc3cc(C(=O)O)ccc3c2)cc1C12CC3CC(CC(C3)C1)C2,-1,5.23
O=C(O)c1ccc2cc(-c3ccc(O)c(C45CC6CC(CC(C6)C4)C5)c3)ccc2c1,COc1ccc(-c2ccc3cc(C(=O)O)ccc3c2)cc1C12CC3CC(CC(C3)C1)C2,0.753846154,7.39
CCOc1ccc(-c2ccc3cc(C(=O)O)ccc3c2)cc1C12CC3CC(CC(C3)C1)C2,COc1ccc(-c2ccc3cc(C(=O)O)ccc3c2)cc1C12CC3CC(CC(C3)C1)C2,-1,7.94
COc1ccc(CN2CCNCC2)c(OC)c1OC,COc1ccc(CN2CCNCC2)c(OC)c1OC,1,0.01
CCOc1c(OC)ccc(CN2CCNCC2)c1OC,COc1ccc(CN2CCNCC2)c(OC)c1OC,0.782608696,6.37
CCCCN1CCN(Cc2ccc(OC)c(OC)c2OC)CC1,COc1ccc(CN2CCNCC2)c(OC)c1OC,0.72826087,6.66
c1ccc(CN2CCNCC2)cc1,COc1ccc(CN2CCNCC2)c(OC)c1OC,0.876404494,7.17
COc1ccc(CNc2nc(N3CCC[C@H]3CO)ncc2C(=O)NCc2ncccn2)cc1Cl,COc1ccc(CNc2nc(N3CCC[C@H]3CO)ncc2C(=O)NCc2ncccn2)cc1Cl,0.59,0.01
COc1ccc(CNc2nc(N3CCC[C@H]3CO)ncc2C(=O)NCc2ccccn2)cc1Cl,COc1ccc(CNc2nc(N3CCC[C@H]3CO)ncc2C(=O)NCc2ncccn2)cc1Cl,1,4.78
COc1ccc(CNc2nc(N3CCC[C@H]3CO)ncc2C(=O)NCC2CCOCC2)cc1Cl,COc1ccc(CNc2nc(N3CCC[C@H]3CO)ncc2C(=O)NCc2ncccn2)cc1Cl,1,7.82
COc1ccc(CNc2nc(N3CCC[C@H]3CO)ncc2C(=O)NCc2cnccn2)cc1Cl,COc1ccc(CNc2nc(N3CCC[C@H]3CO)ncc2C(=O)NCc2ncccn2)cc1Cl,0.801980198,8.67
COc1ccc(CNc2nc(N3CCC[C@H]3CO)ncc2C(=O)NCc2ccccc2)cc1Cl,COc1ccc(CNc2nc(N3CCC[C@H]3CO)ncc2C(=O)NCc2ncccn2)cc1Cl,0.87628866,8.68
COc1ccc(F)cc1C(=O)NCc1ccc(-c2nn([C@@H](C)C(F)(F)F)c(N)c2C(N)=O)cc1,COc1ccc(F)cc1C(=O)NCc1ccc(-c2nn([C@@H](C)C(F)(F)F)c(N)c2C(N)=O)cc1,0.87628866,0.06
NC(=O)c1c(-c2ccc(CNC(=O)c3cc(F)ccc3F)cc2)nn([C@@H](CF)C(F)(F)F)c1N,COc1ccc(F)cc1C(=O)NCc1ccc(-c2nn([C@@H](C)C(F)(F)F)c(N)c2C(N)=O)cc1,1,3.58
NC(=O)c1c(-c2ccc(CNC(=O)c3cc(F)ccc3OCC(F)(F)F)cc2)nn([C@@H](CF)C(F)(F)F)c1N,COc1ccc(F)cc1C(=O)NCc1ccc(-c2nn([C@@H](C)C(F)(F)F)c(N)c2C(N)=O)cc1,1,5.08
NC(=O)c1c(-c2ccc(CNC(=O)c3cc(F)ccc3OC(F)(F)F)cc2)nn([C@@H](CF)C(F)(F)F)c1N,COc1ccc(F)cc1C(=O)NCc1ccc(-c2nn([C@@H](C)C(F)(F)F)c(N)c2C(N)=O)cc1,0.87628866,5.17
Cc1ccc(F)cc1C(=O)NCc1ccc(-c2nn([C@@H](C)C(F)(F)F)c(N)c2C(N)=O)cc1,COc1ccc(F)cc1C(=O)NCc1ccc(-c2nn([C@@H](C)C(F)(F)F)c(N)c2C(N)=O)cc1,0.801980198,6.11
COc1ccc(-n2nccn2)c(C(=O)N2CCC[C@@]2(C)c2nc3c(C)c(Cl)ccc3[nH]2)c1,COc1ccc(-n2nccn2)c(C(=O)N2CCC[C@@]2(C)c2nc3c(C)c(Cl)ccc3[nH]2)c1,0.873684211,0
Cc1ccc(-n2nccn2)c(C(=O)N2CCC[C@@]2(C)c2nc3c(C)c(Cl)ccc3[nH]2)c1,COc1ccc(-n2nccn2)c(C(=O)N2CCC[C@@]2(C)c2nc3c(C)c(Cl)ccc3[nH]2)c1,1,9.81
COCc1ccc(-n2nccn2)c(C(=O)N2CCC[C@@]2(C)c2nc3c(C)c(Cl)ccc3[nH]2)c1,COc1ccc(-n2nccn2)c(C(=O)N2CCC[C@@]2(C)c2nc3c(C)c(Cl)ccc3[nH]2)c1,0.782178218,10.67
COc1ccc(-n2nccn2)c(C(=O)N2CCC[C@@]2(C)c2nc3cc(Cl)c(Cl)cc3[nH]2)c1,COc1ccc(-n2nccn2)c(C(=O)N2CCC[C@@]2(C)c2nc3c(C)c(Cl)ccc3[nH]2)c1,0.875,10.88
COc1ccc(-n2nccn2)c(C(=O)N2CCC[C@H]2c2nc3c(C)c(Cl)ccc3[nH]2)c1,COc1ccc(-n2nccn2)c(C(=O)N2CCC[C@@]2(C)c2nc3c(C)c(Cl)ccc3[nH]2)c1,0.8,11.37
COc1ccc(NS(=O)(=O)c2ccc(N)cc2)nn1,COc1ccc(NS(=O)(=O)c2ccc(N)cc2)nn1,0.863157895,0.04
Nc1ccc(S(=O)(=O)Nc2ccc(Cl)nn2)cc1,COc1ccc(NS(=O)(=O)c2ccc(N)cc2)nn1,1,4.47
COCCOc1ccc(NS(=O)(=O)c2ccc(N)cc2)nn1,COc1ccc(NS(=O)(=O)c2ccc(N)cc2)nn1,0.840425532,4.64
Nc1ccc(S(=O)(=O)Nc2ccc(O)nn2)cc1,COc1ccc(NS(=O)(=O)c2ccc(N)cc2)nn1,0.840425532,5.28
CCOc1ccc(NS(=O)(=O)c2ccc(N)cc2)nn1,COc1ccc(NS(=O)(=O)c2ccc(N)cc2)nn1,1,5.39
COc1ccc(O)cc1,COc1ccc(O)cc1,0.75,0.17
CCOc1ccc(O)cc1,COc1ccc(O)cc1,1,2.19
CCCOc1ccc(O)cc1,COc1ccc(O)cc1,0.657657658,3.97
CCCCOc1ccc(O)cc1,COc1ccc(O)cc1,1,4.82
C=CCOc1ccc(O)cc1,COc1ccc(O)cc1,0.672727273,5.4
COc1ccc(OC)c(C(O)C(C)N)c1,COc1ccc(OC)c(C(O)C(C)N)c1,1,0
CCC(N)C(O)c1cc(OC)ccc1OC,COc1ccc(OC)c(C(O)C(C)N)c1,1,6.23
CCc1ccc(OC)c(C(O)C(C)N)c1,COc1ccc(OC)c(C(O)C(C)N)c1,0.784946237,6.79
CCc1cc(OC)c(OC)cc1C(O)C(C)N,COc1ccc(OC)c(C(O)C(C)N)c1,0.876404494,7.43
CCOc1ccc(OC)c(C(O)C(C)N)c1,COc1ccc(OC)c(C(O)C(C)N)c1,0.782608696,7.73
COc1ccc(OC)c(C(O)CNC(=O)CN)c1,COc1ccc(OC)c(C(O)CNC(=O)CN)c1,0.708333333,0
CNCC(=O)NCC(O)c1cc(OC)ccc1OC,COc1ccc(OC)c(C(O)CNC(=O)CN)c1,1,7.41
CCOc1ccc(OC)c(C(O)CNC(=O)CN)c1,COc1ccc(OC)c(C(O)CNC(=O)CN)c1,-1,8.61
CCCC(N)C(=O)NCC(O)c1cc(OC)ccc1OC,COc1ccc(OC)c(C(O)CNC(=O)CN)c1,0.882978723,9.19
COc1ccc(OC)c(C(O)CNC(=O)[C@@H](N)CN)c1,COc1ccc(OC)c(C(O)CNC(=O)CN)c1,0.68627451,9.9
COc1ccc2[nH]cc(CCNC(C)=O)c2c1,COc1ccc2[nH]cc(CCNC(C)=O)c2c1,-1,0.09
CCC(=O)NCCc1c[nH]c2ccc(OC)cc12,COc1ccc2[nH]cc(CCNC(C)=O)c2c1,1,3.3
CC(=O)NCCc1c[nH]c2ccc(OC(F)F)cc12,COc1ccc2[nH]cc(CCNC(C)=O)c2c1,0.822580645,4.79
CC(=O)NCCc1c[nH]c2ccc(O)cc12,COc1ccc2[nH]cc(CCNC(C)=O)c2c1,1,4.93
CCCC(=O)NCCc1c[nH]c2ccc(OC)cc12,COc1ccc2[nH]cc(CCNC(C)=O)c2c1,-1,5.03
COc1ccc2c(C(=O)c3ccc(Cl)cc3)c(C)n(CC(=O)O)c2c1,COc1ccc2c(C(=O)c3ccc(Cl)cc3)c(C)n(CC(=O)O)c2c1,0.661538462,0.01
CCc1c(C(=O)c2ccc(Cl)cc2)c2ccc(OC)cc2n1CC(=O)O,COc1ccc2c(C(=O)c3ccc(Cl)cc3)c(C)n(CC(=O)O)c2c1,1,6.11
CCc1ccc2c(C(=O)c3ccc(Cl)cc3)c(C)n(CC(=O)O)c2c1,COc1ccc2c(C(=O)c3ccc(Cl)cc3)c(C)n(CC(=O)O)c2c1,0.78,6.69
COc1ccc2c(c1)c(C(=O)c1ccc(Cl)cc1)c(C)n2CC(=O)O,COc1ccc2c(C(=O)c3ccc(Cl)cc3)c(C)n(CC(=O)O)c2c1,0.696428571,6.92
COc1ccc2c(C(=O)c3ccc(Cl)cc3)c(C)n(CC(=O)N(C)C)c2c1,COc1ccc2c(C(=O)c3ccc(Cl)cc3)c(C)n(CC(=O)O)c2c1,0.735849057,7.6
C[C@H](CN(C)C)CN1c2ccccc2Sc2ccccc21,COc1ccc2c(c1)N(C[C@H](C)CN(C)C)c1ccccc1S2,-1,3.45
COc1ccc2cccc(CCNC(C)=O)c2c1,COc1ccc2cccc(CCNC(C)=O)c2c1,1,0.08
CCC(=O)NCCc1cccc2ccc(OC)cc12,COc1ccc2cccc(CCNC(C)=O)c2c1,0.434782609,3.66
CCc1ccc2cccc(CCNC(C)=O)c2c1,COc1ccc2cccc(CCNC(C)=O)c2c1,0.56,3.87
CCCC(=O)NCCc1cccc2ccc(OC)cc12,COc1ccc2cccc(CCNC(C)=O)c2c1,-1,5.5
CCc1cc(CCNC(C)=O)c2cc(OC)ccc2c1,COc1ccc2cccc(CCNC(C)=O)c2c1,1,5.69
COc1cccc(C2(O)CCCCC2CN(C)C)c1,COc1cccc(C2(O)CCCCC2CN(C)C)c1,1,0.17
CN(C)CC1CCCCC1(O)c1cccc(O)c1,COc1cccc(C2(O)CCCCC2CN(C)C)c1,0.657894737,2.78
CN(C)C[C@H]1CCCC[C@]1(O)c1cccc(O)c1,COc1cccc(C2(O)CCCCC2CN(C)C)c1,0.657894737,3.6
COc1cccc([C@@]2(O)CCCC[C@@H]2CN(C)C)c1,COc1cccc(C2(O)CCCCC2CN(C)C)c1,0.619047619,4.44
CNCC1CCCCC1(O)c1cccc(OC)c1,COc1cccc(C2(O)CCCCC2CN(C)C)c1,0.65,4.63
COc1ccccc1N1CCN(CC(O)COc2cccc3ccccc23)CC1,COc1ccccc1N1CCN(CC(O)COc2cccc3ccccc23)CC1,1,0.01
OC(COc1cccc2ccccc12)CN1CCN(c2ccccc2Cl)CC1,COc1ccccc1N1CCN(CC(O)COc2cccc3ccccc23)CC1,1,5.93
OC(COc1cccc2ccccc12)CN1CCN(c2ccccc2F)CC1,COc1ccccc1N1CCN(CC(O)COc2cccc3ccccc23)CC1,0.744186047,6.42
O=[N+]([O-])c1ccccc1N1CCN(CC(O)COc2cccc3ccccc23)CC1,COc1ccccc1N1CCN(CC(O)COc2cccc3ccccc23)CC1,0.636363636,8.92
OC(COc1cccc2ccccc12)CN1CCN(c2ccccc2)CC1,COc1ccccc1N1CCN(CC(O)COc2cccc3ccccc23)CC1,0.590909091,9.09
COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,1,0
OC(CNCCOc1cccc2[nH]c3ccccc3c12)COc1ccccc1,COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,0.324324324,9.4
COc1ccccc1OCCNCC(O)COc1cccc2oc3ccccc3c12,COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,0.485714286,9.59
CCOc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,0.515151515,9.77
OC(CNCCOc1ccccc1OCC(F)(F)F)COc1cccc2[nH]c3ccccc3c12,COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,0.405405405,10.92
COc1ccnc(C([O-])c2nc3cc(OC(F)F)ccc3[nH]2)c1OC,COc1ccnc(C([O-])c2nc3cc(OC(F)F)ccc3[nH]2)c1OC,1,0
COc1ccnc(C([O-])c2nc3cc(OC(F)(F)F)ccc3[nH]2)c1OC,COc1ccnc(C([O-])c2nc3cc(OC(F)F)ccc3[nH]2)c1OC,0.794117647,6.97
COc1ccnc(C(F)(F)c2nc3cc(OC(F)F)ccc3[nH]2)c1OC,COc1ccnc(C([O-])c2nc3cc(OC(F)F)ccc3[nH]2)c1OC,1,10.71
FC(F)Oc1ccc2[nH]c(C(F)c3ncccc3OC(F)F)nc2c1,COc1ccnc(C([O-])c2nc3cc(OC(F)F)ccc3[nH]2)c1OC,0.794117647,10.83
COc1cnc(NS(=O)(=O)c2ccc(N)cc2)nc1,COc1cnc(NS(=O)(=O)c2ccc(N)cc2)nc1,0.657894737,0.02
CCOc1cnc(NS(=O)(=O)c2ccc(N)cc2)nc1,COc1cnc(NS(=O)(=O)c2ccc(N)cc2)nc1,1,5.51
Nc1ccc(S(=O)(=O)Nc2ncc(Br)cn2)cc1,COc1cnc(NS(=O)(=O)c2ccc(N)cc2)nc1,1,5.54
COCCOc1cnc(NS(=O)(=O)c2ccc(N)cc2)nc1,COc1cnc(NS(=O)(=O)c2ccc(N)cc2)nc1,0.790697674,5.8
COc1nccnc1NS(=O)(=O)c1ccc(N)cc1,COc1nccnc1NS(=O)(=O)c1ccc(N)cc1,0.790697674,0.01
CCOc1nccnc1NS(=O)(=O)c1ccc(N)cc1,COc1nccnc1NS(=O)(=O)c1ccc(N)cc1,1,5.96
CCCCOc1nccnc1NS(=O)(=O)c1ccc(N)cc1,COc1nccnc1NS(=O)(=O)c1ccc(N)cc1,1,7.11
COc1ncc(F)nc1NS(=O)(=O)c1ccc(N)cc1,COc1nccnc1NS(=O)(=O)c1ccc(N)cc1,1,7.97
Nc1ccc(S(=O)(=O)Nc2nccnc2OCC(F)(F)F)cc1,COc1nccnc1NS(=O)(=O)c1ccc(N)cc1,0.790697674,8.01
COc1ncnc(NS(=O)(=O)c2ccc(N)cc2)c1OC,COc1ncnc(NS(=O)(=O)c2ccc(N)cc2)c1OC,0.881578947,0.02
CCOc1ncnc(NS(=O)(=O)c2ccc(N)cc2)c1OC,COc1ncnc(NS(=O)(=O)c2ccc(N)cc2)c1OC,0.790697674,5.47
C#CCOc1ncnc(NS(=O)(=O)c2ccc(N)cc2)c1OC,COc1ncnc(NS(=O)(=O)c2ccc(N)cc2)c1OC,1,6.46
COc1ncnc(NS(=O)(=O)c2ccc(NC(C)=O)cc2)c1OC,COc1ncnc(NS(=O)(=O)c2ccc(N)cc2)c1OC,0.565217391,6.48
Nc1ccc(S(=O)(=O)Nc2ncnc(O)c2OCC(F)(F)F)cc1,COc1ncnc(NS(=O)(=O)c2ccc(N)cc2)c1OC,0.75,7.09
CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSC)CS[C@H]12)c1csc(N)n1,COCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)/C(=N\OC)c3csc(N)n3)[C@H]2SC1,0.555555556,1.83
CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CS(C)(=O)=O)CS[C@H]12)c1csc(N)n1,COCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)/C(=N\OC)c3csc(N)n3)[C@H]2SC1,1,1.85
COCCCC/C(=N\OCCN)c1ccc(C(F)(F)F)cc1,COCCCC/C(=N\OCCN)c1ccc(C(F)(F)F)cc1,1,0
COCCC/C(=N\OCCN)c1ccc(C(F)(F)F)cc1,COCCCC/C(=N\OCCN)c1ccc(C(F)(F)F)cc1,1,8.86
CCCCO/C(=N\OCCN)c1ccc(C(F)(F)F)cc1,COCCCC/C(=N\OCCN)c1ccc(C(F)(F)F)cc1,1,9.13
NCCO/N=C(\CCCCO)c1ccc(C(F)(F)F)cc1,COCCCC/C(=N\OCCN)c1ccc(C(F)(F)F)cc1,0.746478873,9.45
CCCCOCCO/N=C(\NCCN)c1ccc(C(F)(F)F)cc1,COCCCC/C(=N\OCCN)c1ccc(C(F)(F)F)cc1,-1,9.71
COCCCN1CCC(NC(=O)c2cc(Cl)c(N)c3c2OCC3)CC1,COCCCN1CCC(NC(=O)c2cc(Cl)c(N)c3c2OCC3)CC1,1,0
COCCCN1CCC(NC(=O)c2cc(Br)c(N)c3c2OCC3)CC1,COCCCN1CCC(NC(=O)c2cc(Cl)c(N)c3c2OCC3)CC1,0.855263158,6.1
